vehicle_id,fleet_test_id,gross_vehicle_weight,total_mass_with_trailer,axle_class
1,1,18000.0,40000.0,98.0
2,1,18000.0,40000.0,98.0
3,1,18000.0,40000.0,98.0
4,1,18000.0,40000.0,98.0
5,1,18000.0,40000.0,98.0
6,1,18000.0,40000.0,98.0
7,1,18000.0,40000.0,98.0
8,1,18000.0,40000.0,98.0
9,1,18000.0,40000.0,98.0
10,1,18000.0,40000.0,98.0
11,1,26000.0,40000.0,41.0
12,1,18000.0,40000.0,98.0
13,1,25000.0,40000.0,41.0
14,1,26000.0,40000.0,41.0
15,1,26000.0,26000.0,9.0
16,1,18000.0,40000.0,98.0
17,1,18000.0,40000.0,98.0
18,1,18000.0,40000.0,98.0
19,2,26000.0,26000.0,9.0
20,2,18000.0,40000.0,98.0
21,2,18000.0,40000.0,98.0
22,2,18000.0,40000.0,98.0
23,2,18000.0,40000.0,98.0
24,3,18000.0,40000.0,98.0
25,3,18000.0,40000.0,98.0
26,3,18000.0,40000.0,98.0
27,3,18000.0,40000.0,98.0
28,3,18000.0,40000.0,98.0
29,3,32000.0,32000.0,12.0
30,3,32000.0,32000.0,12.0
31,3,18000.0,32000.0,97.0
32,3,18000.0,32000.0,97.0
33,3,32000.0,32000.0,12.0
34,3,32000.0,32000.0,12.0
35,3,32000.0,32000.0,12.0
36,4,26000.0,40000.0,42.0
37,4,26000.0,40000.0,42.0
38,4,26000.0,40000.0,42.0
39,4,26000.0,40000.0,42.0
40,4,26000.0,40000.0,42.0
41,4,26000.0,40000.0,42.0
42,4,26000.0,40000.0,42.0
43,4,26000.0,40000.0,42.0
44,4,26000.0,40000.0,42.0
45,4,26000.0,40000.0,42.0
46,4,26000.0,40000.0,42.0
47,4,26000.0,40000.0,42.0
48,4,26000.0,40000.0,42.0
49,4,26000.0,40000.0,42.0
50,4,26000.0,40000.0,42.0
51,4,26000.0,40000.0,42.0
52,4,26000.0,40000.0,42.0
53,4,26000.0,40000.0,42.0
54,5,,,
55,5,,,
56,5,,,
57,5,,,
58,5,,,
59,5,,,
60,5,,,
61,5,,,
62,5,,,
63,5,,,
64,5,,,
65,5,,,
66,5,,,
67,6,18000.0,40000.0,98.0
68,6,18000.0,40000.0,98.0
69,6,18000.0,40000.0,98.0
70,6,18000.0,40000.0,98.0
71,6,18000.0,40000.0,98.0
72,6,18000.0,40000.0,98.0
73,6,18000.0,40000.0,98.0
74,6,18000.0,40000.0,98.0
75,6,18000.0,40000.0,98.0
76,6,18000.0,40000.0,98.0
77,6,18000.0,40000.0,98.0
78,6,18000.0,40000.0,98.0
79,6,18000.0,40000.0,98.0
80,6,18000.0,40000.0,98.0
81,6,18000.0,40000.0,98.0
82,6,18000.0,40000.0,98.0
83,6,18000.0,40000.0,98.0
84,6,18000.0,40000.0,98.0
85,6,18000.0,40000.0,98.0
86,6,18000.0,40000.0,98.0
87,6,18000.0,40000.0,98.0
88,6,18000.0,40000.0,98.0
89,6,18000.0,40000.0,98.0
90,6,18000.0,40000.0,98.0
91,6,18000.0,40000.0,98.0
92,6,18000.0,40000.0,98.0
93,6,18000.0,40000.0,98.0
94,6,18000.0,40000.0,98.0
95,6,18000.0,40000.0,98.0
96,6,18000.0,40000.0,98.0
97,6,18000.0,40000.0,98.0
98,6,18000.0,40000.0,98.0
99,6,18000.0,32000.0,97.0
100,6,18000.0,32000.0,97.0
101,6,18000.0,32000.0,97.0
102,6,18000.0,32000.0,97.0
103,6,18000.0,32000.0,97.0
104,6,18000.0,32000.0,97.0
105,6,18000.0,32000.0,97.0
106,6,18000.0,32000.0,97.0
107,6,18000.0,32000.0,97.0
108,6,18000.0,32000.0,97.0
109,6,18000.0,40000.0,98.0
110,6,18000.0,40000.0,98.0
111,6,18000.0,40000.0,98.0
112,6,18000.0,40000.0,98.0
113,6,18000.0,40000.0,98.0
114,6,18000.0,40000.0,98.0
115,6,18000.0,40000.0,98.0
116,6,18000.0,40000.0,98.0
117,6,18000.0,40000.0,98.0
118,6,18000.0,40000.0,98.0
119,6,18000.0,40000.0,98.0
120,6,18000.0,40000.0,98.0
121,6,18000.0,40000.0,98.0
122,6,18000.0,40000.0,98.0
123,6,18000.0,40000.0,98.0
124,6,18000.0,40000.0,98.0
125,6,,,
126,6,18000.0,40000.0,98.0
127,6,18000.0,40000.0,98.0
128,6,18000.0,40000.0,98.0
129,6,18000.0,40000.0,98.0
130,6,18000.0,40000.0,98.0
131,6,18000.0,40000.0,98.0
132,6,18000.0,40000.0,98.0
133,6,18000.0,40000.0,98.0
134,6,18000.0,40000.0,98.0
135,6,18000.0,40000.0,98.0
136,6,18000.0,40000.0,98.0
137,6,18000.0,40000.0,98.0
138,6,18000.0,40000.0,98.0
139,6,18000.0,40000.0,98.0
140,6,18000.0,40000.0,98.0
141,6,18000.0,40000.0,98.0
142,6,18000.0,40000.0,98.0
143,6,18000.0,40000.0,98.0
144,6,18000.0,40000.0,98.0
145,6,18000.0,40000.0,98.0
146,6,18000.0,40000.0,98.0
147,6,18000.0,40000.0,98.0
148,6,18000.0,40000.0,98.0
149,6,18000.0,40000.0,98.0
150,6,18000.0,40000.0,98.0
151,6,18000.0,40000.0,98.0
152,6,18000.0,40000.0,98.0
153,6,18000.0,40000.0,98.0
154,6,18000.0,40000.0,98.0
155,6,18000.0,40000.0,98.0
156,6,18000.0,40000.0,98.0
157,6,18000.0,40000.0,98.0
158,6,18000.0,40000.0,98.0
159,6,18000.0,40000.0,98.0
160,6,18000.0,40000.0,98.0
161,6,18000.0,40000.0,98.0
162,6,18000.0,40000.0,98.0
163,6,18000.0,40000.0,98.0
