day,energy_demand_kwh,cid,freight_forwarder
2021-09-07,12.578284,0,1
2021-09-08,104.623538,0,1
2021-09-09,106.343356,0,1
2021-09-10,320.27020200000004,0,1
2021-09-12,10.688259,0,1
2021-09-13,1698.737352,0,1
2021-09-14,998.0646059999999,0,1
2021-09-15,1987.06361,0,1
2021-09-16,1671.7033640000004,0,1
2021-09-16,175.26108899999997,745,2
2021-09-17,1872.4939100000006,0,1
2021-09-17,248.92225000000002,745,2
2021-09-18,12.103667000000002,745,2
2021-09-20,857.1946849999999,0,1
2021-09-20,684.002981,745,2
2021-09-21,2906.417063,0,1
2021-09-21,131.96396099999998,2,3
2021-09-21,59.246948,4,3
2021-09-21,18.888097,20,3
2021-09-21,221.19814699999995,26,3
2021-09-21,665.7967660000002,745,2
2021-09-22,1233.1831709999997,0,1
2021-09-22,482.599903,2,3
2021-09-22,310.07912699999997,4,3
2021-09-22,13.348281,20,3
2021-09-22,796.3371160000002,26,3
2021-09-22,835.4886300000001,745,2
2021-09-23,1157.660777,0,1
2021-09-23,369.661026,2,3
2021-09-23,276.570207,4,3
2021-09-23,187.844837,20,3
2021-09-23,737.059892,26,3
2021-09-23,599.951781,745,2
2021-09-24,1639.5333490000003,0,1
2021-09-24,517.353536,2,3
2021-09-24,116.72923,4,3
2021-09-24,1013.1502690000001,26,3
2021-09-24,625.094593,745,2
2021-09-27,1408.2779710000002,0,1
2021-09-27,290.4135,2,3
2021-09-27,553.287202,4,3
2021-09-27,53.292258,20,3
2021-09-27,660.8298629999999,26,3
2021-09-27,811.8930829999999,745,2
2021-09-28,2958.31893,0,1
2021-09-28,374.294291,2,3
2021-09-28,162.5417,4,3
2021-09-28,40.048543,20,3
2021-09-28,727.9756090000001,26,3
2021-09-28,554.8102439999998,745,2
2021-09-29,510.647023,0,1
2021-09-29,371.95477800000003,2,3
2021-09-29,126.31589500000001,4,3
2021-09-29,1519.670951,26,3
2021-09-29,739.985196,745,2
2021-09-30,2142.954656,0,1
2021-09-30,287.643677,2,3
2021-09-30,177.502513,4,3
2021-09-30,142.761585,20,3
2021-09-30,717.2474749999999,26,3
2021-09-30,809.8456309999999,745,2
2021-10-01,2966.7694630000005,0,1
2021-10-01,432.604916,2,3
2021-10-01,257.179975,4,3
2021-10-01,205.382298,20,3
2021-10-01,951.7015050000001,26,3
2021-10-01,553.2113770000001,745,2
2021-10-02,152.33662299999997,2,3
2021-10-02,16.6647,20,3
2021-10-04,708.7182630000001,0,1
2021-10-04,396.513336,2,3
2021-10-04,41.066869999999994,4,3
2021-10-04,127.136701,20,3
2021-10-04,1373.3757369999998,26,3
2021-10-04,1038.400522,745,2
2021-10-05,2467.259452,0,1
2021-10-05,342.177614,2,3
2021-10-05,125.468843,4,3
2021-10-05,972.245267,26,3
2021-10-05,573.038045,745,2
2021-10-06,884.7637540000001,0,1
2021-10-06,315.735873,2,3
2021-10-06,115.80499300000001,4,3
2021-10-06,40.930962,20,3
2021-10-06,692.6295009999999,26,3
2021-10-06,795.5046980000001,745,2
2021-10-07,2089.723913,0,1
2021-10-07,555.203349,2,3
2021-10-07,59.770092000000005,4,3
2021-10-07,58.418013,20,3
2021-10-07,914.606835,26,3
2021-10-07,736.9511009999999,745,2
2021-10-08,1530.8633399999999,0,1
2021-10-08,782.353076,2,3
2021-10-08,244.3937,4,3
2021-10-08,604.821118,26,3
2021-10-08,850.0632229999999,745,2
2021-10-09,781.0828839999999,0,1
2021-10-10,4.126727,0,1
2021-10-10,17.560764,2,3
2021-10-11,1932.9921860000004,0,1
2021-10-11,287.144604,2,3
2021-10-11,191.08306499999998,4,3
2021-10-11,369.02916200000004,26,3
2021-10-11,924.5697660000001,745,2
2021-10-12,1598.8783359999998,0,1
2021-10-12,260.917008,2,3
2021-10-12,84.7701,4,3
2021-10-12,67.58721899999999,20,3
2021-10-12,826.3915850000001,26,3
2021-10-12,1034.1699870000002,745,2
2021-10-13,596.071508,0,1
2021-10-13,400.213514,2,3
2021-10-13,80.035246,4,3
2021-10-13,32.248687000000004,20,3
2021-10-13,1040.7475550000001,26,3
2021-10-13,1132.932522,745,2
2021-10-14,3087.1718420000007,0,1
2021-10-14,816.34055,2,3
2021-10-14,131.178031,4,3
2021-10-14,144.36422199999998,20,3
2021-10-14,651.72685,26,3
2021-10-14,714.090886,745,2
2021-10-15,1599.5840010000006,0,1
2021-10-15,531.499703,2,3
2021-10-15,85.94652200000002,4,3
2021-10-15,189.964398,20,3
2021-10-15,369.44373099999996,26,3
2021-10-15,855.713747,745,2
2021-10-17,1.888873,0,1
2021-10-17,13.802597,2,3
2021-10-18,929.8610499999998,0,1
2021-10-18,172.823599,2,3
2021-10-18,46.490469000000004,4,3
2021-10-18,690.344445,26,3
2021-10-18,818.029757,745,2
2021-10-19,2280.091839,0,1
2021-10-19,412.461509,2,3
2021-10-19,107.778649,4,3
2021-10-19,222.589603,20,3
2021-10-19,910.392456,26,3
2021-10-19,1007.7196699999998,745,2
2021-10-20,650.566098,0,1
2021-10-20,482.384421,2,3
2021-10-20,86.07552099999998,4,3
2021-10-20,18.209096,20,3
2021-10-20,757.436707,26,3
2021-10-20,15.349915,502,4
2021-10-20,610.0004289999999,745,2
2021-10-21,2984.736779,0,1
2021-10-21,194.65136900000002,2,3
2021-10-21,115.142178,20,3
2021-10-21,678.139037,26,3
2021-10-21,11.82967,502,4
2021-10-21,620.8154890000001,745,2
2021-10-22,1781.1867769999994,0,1
2021-10-22,517.732895,2,3
2021-10-22,131.577121,4,3
2021-10-22,58.545519999999996,20,3
2021-10-22,755.970999,26,3
2021-10-22,2339.834336,502,4
2021-10-22,518.461679,745,2
2021-10-23,556.3360149999999,0,1
2021-10-23,41.360216,2,3
2021-10-23,158.762862,4,3
2021-10-23,85.07601,20,3
2021-10-23,1728.279535,502,4
2021-10-23,15.643594,745,2
2021-10-25,900.6161589999999,0,1
2021-10-25,168.235264,2,3
2021-10-25,189.713455,4,3
2021-10-25,449.605593,26,3
2021-10-25,630.7999649999999,502,4
2021-10-25,359.68644900000004,745,2
2021-10-26,2726.3926739999997,0,1
2021-10-26,415.690439,2,3
2021-10-26,76.97694200000001,4,3
2021-10-26,367.801038,26,3
2021-10-26,1773.163477,502,4
2021-10-26,535.3742229999999,745,2
2021-10-27,1552.0131779999997,0,1
2021-10-27,345.94773,2,3
2021-10-27,224.131259,4,3
2021-10-27,311.85269800000003,26,3
2021-10-27,1042.8500920000001,502,4
2021-10-27,861.5551700000002,745,2
2021-10-28,1874.3411569999998,0,1
2021-10-28,120.81718799999999,2,3
2021-10-28,199.909645,4,3
2021-10-28,425.389534,26,3
2021-10-28,1330.8527480000002,502,4
2021-10-28,793.3376360000001,745,2
2021-10-29,1933.779629,0,1
2021-10-29,273.558312,2,3
2021-10-29,816.6617699999999,26,3
2021-10-29,4155.970193,502,4
2021-10-29,830.4654599999999,745,2
2021-10-30,772.1195230000001,0,1
2021-10-30,36.638009,26,3
2021-10-30,1366.3353510000006,502,4
2021-10-31,1.658523,0,1
2021-11-01,4.31907,502,4
2021-11-01,319.389041,745,2
2021-11-02,1823.344161,0,1
2021-11-02,443.01064,2,3
2021-11-02,136.682141,4,3
2021-11-02,248.085847,20,3
2021-11-02,597.539596,26,3
2021-11-02,770.5055480000001,502,4
2021-11-02,730.488933,745,2
2021-11-03,2801.66406,0,1
2021-11-03,292.253684,2,3
2021-11-03,56.621524,4,3
2021-11-03,70.436436,20,3
2021-11-03,658.1877420000001,26,3
2021-11-03,2132.3965479999997,502,4
2021-11-03,857.927674,745,2
2021-11-04,869.9145329999999,0,1
2021-11-04,146.067786,2,3
2021-11-04,34.39333,20,3
2021-11-04,866.510468,26,3
2021-11-04,4739.262681,502,4
2021-11-04,844.651166,745,2
2021-11-05,2148.262955000001,0,1
2021-11-05,371.912067,2,3
2021-11-05,47.135337,20,3
2021-11-05,979.305364,26,3
2021-11-05,3755.035521,502,4
2021-11-05,655.6124100000002,745,2
2021-11-06,1999.0985579999992,502,4
2021-11-07,1.245044,502,4
2021-11-08,513.6897899999999,0,1
2021-11-08,298.708327,2,3
2021-11-08,576.5691119999999,26,3
2021-11-08,713.2116870000001,502,4
2021-11-08,476.83918500000004,745,2
2021-11-09,2900.7467119999997,0,1
2021-11-09,227.24636700000005,2,3
2021-11-09,490.783001,26,3
2021-11-09,999.0025289999996,502,4
2021-11-09,510.01299200000005,745,2
2021-11-10,1427.5195150000004,0,1
2021-11-10,287.088924,2,3
2021-11-10,465.07487000000003,26,3
2021-11-10,2343.3638889999997,502,4
2021-11-10,496.3777369999998,745,2
2021-11-11,1435.3461470000002,0,1
2021-11-11,156.07264099999998,2,3
2021-11-11,37.739706,4,3
2021-11-11,91.38373900000002,20,3
2021-11-11,88.605853,26,3
2021-11-11,964.365108,502,4
2021-11-11,463.4248590000001,745,2
2021-11-12,3035.6607349999995,0,1
2021-11-12,285.291416,2,3
2021-11-12,19.669589000000002,4,3
2021-11-12,2.962306,20,3
2021-11-12,419.174485,26,3
2021-11-12,4477.9149400000015,502,4
2021-11-12,644.669659,745,2
2021-11-13,121.447641,0,1
2021-11-13,148.937802,4,3
2021-11-13,4726.996832,502,4
2021-11-14,2.393341,0,1
2021-11-15,638.2354160000002,0,1
2021-11-15,276.78385000000003,2,3
2021-11-15,232.59439099999997,4,3
2021-11-15,210.808293,26,3
2021-11-15,814.403298,502,4
2021-11-15,904.84788,745,2
2021-11-16,2080.9459199999997,0,1
2021-11-16,175.127594,2,3
2021-11-16,55.599708,4,3
2021-11-16,522.269016,26,3
2021-11-16,6067.7838360000005,502,4
2021-11-16,586.8999889999999,745,2
2021-11-17,973.685289,0,1
2021-11-17,469.198857,2,3
2021-11-17,60.875368,20,3
2021-11-17,348.52880300000004,26,3
2021-11-17,4865.370259000001,502,4
2021-11-17,635.759137,745,2
2021-11-18,2118.0097810000007,0,1
2021-11-18,269.759861,2,3
2021-11-18,29.127474999999997,4,3
2021-11-18,7.55308,20,3
2021-11-18,807.2061610000001,26,3
2021-11-18,2581.389877,502,4
2021-11-18,721.901524,745,2
2021-11-19,2730.880826,0,1
2021-11-19,423.7397900000001,2,3
2021-11-19,748.3953779999999,26,3
2021-11-19,6192.769622,502,4
2021-11-19,501.55068900000015,745,2
2021-11-20,9.615977,0,1
2021-11-20,87.409382,26,3
2021-11-20,2140.506406,502,4
2021-11-20,22.54094,745,2
2021-11-22,738.9367959999998,0,1
2021-11-22,188.911939,2,3
2021-11-22,72.188505,20,3
2021-11-22,722.2648270000001,26,3
2021-11-22,1583.269832,502,4
2021-11-22,724.6254889999999,745,2
2021-11-23,2836.734725,0,1
2021-11-23,121.21037899999999,2,3
2021-11-23,234.235271,20,3
2021-11-23,1294.789825,26,3
2021-11-23,3118.223494,502,4
2021-11-23,906.194337,745,2
2021-11-24,2242.191854,0,1
2021-11-24,9.909838,2,3
2021-11-24,1400.419551,26,3
2021-11-24,3335.2935279999997,502,4
2021-11-24,1103.508752,745,2
2021-11-25,1834.6828189999997,0,1
2021-11-25,123.947734,2,3
2021-11-25,172.879575,20,3
2021-11-25,718.0757609999998,26,3
2021-11-25,2932.455166,502,4
2021-11-25,699.659678,745,2
2021-11-26,618.09915,0,1
2021-11-26,143.55122799999998,2,3
2021-11-26,25.37623,20,3
2021-11-26,1214.4741999999999,26,3
2021-11-26,5119.886405,502,4
2021-11-26,765.8696769999999,745,2
2021-11-27,4.36514,0,1
2021-11-27,2734.2855130000003,502,4
2021-11-29,1576.7886369999997,0,1
2021-11-29,210.107032,2,3
2021-11-29,1609.3687989999999,26,3
2021-11-29,441.86916800000006,502,4
2021-11-29,921.684733,745,2
2021-11-30,2628.485072,0,1
2021-11-30,511.60015100000004,2,3
2021-11-30,51.216705,20,3
2021-11-30,861.9166749999998,26,3
2021-11-30,1696.324038,502,4
2021-11-30,628.9919279999999,745,2
2021-12-01,1498.5528440000003,0,1
2021-12-01,287.391339,2,3
2021-12-01,8.602675999999999,20,3
2021-12-01,502.724519,26,3
2021-12-01,3133.604358999999,502,4
2021-12-01,532.248464,745,2
2021-12-02,1415.7501200000002,0,1
2021-12-02,205.862012,2,3
2021-12-02,1194.8490040000001,26,3
2021-12-02,1968.4609100000002,502,4
2021-12-02,643.2561189999999,745,2
2021-12-03,1916.531081,0,1
2021-12-03,190.77247599999998,2,3
2021-12-03,326.423783,4,3
2021-12-03,640.136795,26,3
2021-12-03,5984.143118,502,4
2021-12-03,842.090105,745,2
2021-12-04,2162.700944,502,4
2021-12-04,15.794743,745,2
2021-12-06,701.5592019999999,0,1
2021-12-06,273.39163199999996,2,3
2021-12-06,186.266415,4,3
2021-12-06,18.421544,20,3
2021-12-06,950.4601640000001,26,3
2021-12-06,2858.959409,502,4
2021-12-06,851.7121620000001,745,2
2021-12-07,1848.3141220000002,0,1
2021-12-07,198.366454,2,3
2021-12-07,14.714073,4,3
2021-12-07,6.683667000000003,20,3
2021-12-07,281.604147,26,3
2021-12-07,897.2447429999999,502,4
2021-12-07,573.041712,745,2
2021-12-08,611.87669,0,1
2021-12-08,107.254469,2,3
2021-12-08,73.62798,4,3
2021-12-08,470.24372400000004,26,3
2021-12-08,3726.1277539999996,502,4
2021-12-08,816.6152819999999,745,2
2021-12-09,1142.6718739999997,0,1
2021-12-09,37.71695299999999,4,3
2021-12-09,18.013189,20,3
2021-12-09,631.2731220000001,26,3
2021-12-09,2873.786107000001,502,4
2021-12-09,349.77298200000007,745,2
2021-12-10,1242.9761679999997,0,1
2021-12-10,119.53199599999999,2,3
2021-12-10,186.416167,4,3
2021-12-10,731.815782,26,3
2021-12-10,6312.154213000001,502,4
2021-12-10,722.891889,745,2
2021-12-11,1274.498387,502,4
2021-12-11,21.87555,745,2
2021-12-12,1.202429,0,1
2021-12-12,7.748986,745,2
2021-12-13,478.1025770000001,0,1
2021-12-13,361.30882699999995,2,3
2021-12-13,4.146307,20,3
2021-12-13,1149.6932639999998,26,3
2021-12-13,1734.6929999999998,502,4
2021-12-13,692.6438090000001,745,2
2021-12-14,2351.0567229999997,0,1
2021-12-14,183.499456,2,3
2021-12-14,57.722501,4,3
2021-12-14,95.88692,20,3
2021-12-14,997.6669059999999,26,3
2021-12-14,5496.894604,502,4
2021-12-14,677.4311710000001,745,2
2021-12-15,617.9852960000001,0,1
2021-12-15,228.18352,2,3
2021-12-15,43.249054,4,3
2021-12-15,297.764499,20,3
2021-12-15,755.6700890000001,26,3
2021-12-15,90.688903,102,5
2021-12-15,4598.7651719999985,502,4
2021-12-15,774.8203750000001,745,2
2021-12-16,1305.7987669999998,0,1
2021-12-16,147.665203,2,3
2021-12-16,908.4216709999998,26,3
2021-12-16,1601.870507,102,5
2021-12-16,878.1949060000002,502,4
2021-12-16,1077.695137,745,2
2021-12-16,218.78366900000003,1265,5
2021-12-17,1879.7329079999995,0,1
2021-12-17,255.40236699999997,2,3
2021-12-17,34.467107,20,3
2021-12-17,575.004829,26,3
2021-12-17,1483.412648,102,5
2021-12-17,2382.6620629999998,502,4
2021-12-17,508.9566229999999,745,2
2021-12-17,370.74661199999997,1265,5
2021-12-18,14.25869,0,1
2021-12-18,1282.060997,102,5
2021-12-18,6295.360012,502,4
2021-12-19,1.581355,102,5
2021-12-20,2090.2248699999996,0,1
2021-12-20,234.506992,2,3
2021-12-20,203.338831,4,3
2021-12-20,1299.251707,26,3
2021-12-20,1804.661399,102,5
2021-12-20,540.4461350000001,502,4
2021-12-20,688.2872979999999,745,2
2021-12-20,20.893605,868,5
2021-12-21,2410.8309430000004,0,1
2021-12-21,184.525136,2,3
2021-12-21,879.1026659999999,26,3
2021-12-21,1132.93532,102,5
2021-12-21,786.0161969999999,502,4
2021-12-21,397.13533100000006,745,2
2021-12-21,816.281147,868,5
2021-12-22,1533.4929049999992,0,1
2021-12-22,102.09330599999998,2,3
2021-12-22,811.3252219999999,26,3
2021-12-22,1388.275212,102,5
2021-12-22,4326.895243999999,502,4
2021-12-22,847.7458339999998,745,2
2021-12-22,531.937609,868,5
2021-12-23,1026.5775720000001,0,1
2021-12-23,408.312055,2,3
2021-12-23,576.9301500000001,26,3
2021-12-23,1508.959305,102,5
2021-12-23,2974.70857,502,4
2021-12-23,743.188635,745,2
2021-12-23,420.717449,868,5
2021-12-24,1160.060101,102,5
2021-12-24,4125.099208,502,4
2021-12-24,187.96317500000004,868,5
2021-12-26,99.774482,102,5
2021-12-26,4.059926,745,2
2021-12-27,2.772267,0,1
2021-12-27,8.764737,2,3
2021-12-27,10.177072,20,3
2021-12-27,354.13072000000005,26,3
2021-12-27,1430.684558,102,5
2021-12-27,1697.8857820000003,502,4
2021-12-27,497.0646,745,2
2021-12-27,83.708231,868,5
2021-12-28,27.465117,20,3
2021-12-28,1274.842766,102,5
2021-12-28,796.6367420000001,502,4
2021-12-28,479.244725,745,2
2021-12-28,117.89198900000001,868,5
2021-12-29,58.793191,20,3
2021-12-29,1050.3765740000001,102,5
2021-12-29,561.1692719999999,502,4
2021-12-29,725.1771260000002,745,2
2021-12-29,297.517713,868,5
2021-12-30,16.218972,0,1
2021-12-30,1256.899561,102,5
2021-12-30,5812.235963000001,502,4
2021-12-30,620.5940409999998,745,2
2021-12-30,296.741673,868,5
2021-12-31,1332.041939,102,5
2021-12-31,1528.2504099999999,502,4
2021-12-31,217.04022999999998,745,2
2021-12-31,294.853375,868,5
2022-01-01,98.860164,102,5
2022-01-02,3.922867,0,1
2022-01-02,1.732235,102,5
2022-01-02,32.028351,868,5
2022-01-03,174.15680899999998,0,1
2022-01-03,84.976654,20,3
2022-01-03,1356.146705,102,5
2022-01-03,703.5704250000001,502,4
2022-01-03,705.9427969999999,745,2
2022-01-03,1006.3085550000001,868,5
2022-01-04,747.301625,0,1
2022-01-04,128.59674099999998,20,3
2022-01-04,1176.019301,102,5
2022-01-04,792.1805769999999,502,4
2022-01-04,507.6535039999999,745,2
2022-01-04,352.80235500000003,868,5
2022-01-05,423.44175799999994,0,1
2022-01-05,7.816077,2,3
2022-01-05,17.36671,20,3
2022-01-05,216.27807,26,3
2022-01-05,1305.993027,102,5
2022-01-05,1029.4905670000003,502,4
2022-01-05,613.430454,745,2
2022-01-05,224.352983,868,5
2022-01-06,1793.9917910000001,0,1
2022-01-06,96.89785299999998,102,5
2022-01-06,360.289827,502,4
2022-01-06,441.061632,745,2
2022-01-06,16.283936,868,5
2022-01-07,1260.937175,0,1
2022-01-07,29.658286999999998,20,3
2022-01-07,1123.3714810000001,102,5
2022-01-07,2324.498468,502,4
2022-01-07,428.342001,745,2
2022-01-07,461.084311,868,5
2022-01-08,186.394228,20,3
2022-01-08,1129.420087,102,5
2022-01-08,965.659627,502,4
2022-01-08,83.377427,745,2
2022-01-08,597.363718,868,5
2022-01-09,96.533549,102,5
2022-01-09,15.213201000000002,868,5
2022-01-09,1.273838,1265,5
2022-01-10,1042.140657,0,1
2022-01-10,21.848015,20,3
2022-01-10,60.033688999999995,26,3
2022-01-10,1259.956822,102,5
2022-01-10,572.635109,502,4
2022-01-10,107.03879599999993,745,2
2022-01-10,411.324575,868,5
2022-01-10,270.68616,1265,5
2022-01-11,1323.5480230000003,0,1
2022-01-11,161.805698,20,3
2022-01-11,256.21496599999995,26,3
2022-01-11,1247.577077,102,5
2022-01-11,1943.3132259999993,502,4
2022-01-11,280.343343,745,2
2022-01-11,321.01442,868,5
2022-01-11,131.778324,1251,5
2022-01-11,220.34818700000005,1265,5
2022-01-12,1282.0531179999998,0,1
2022-01-12,115.756834,4,3
2022-01-12,932.698492,26,3
2022-01-12,1189.542428,102,5
