day,energy_demand_kwh,cid,freight_forwarder
2022-01-12,547.620193,502,4
2022-01-12,542.10412,745,2
2022-01-12,541.9750860000001,868,5
2022-01-12,218.73627300000004,1251,5
2022-01-12,292.62253799999996,1265,5
2022-01-13,1826.5491710000006,0,1
2022-01-13,13.693085,2,3
2022-01-13,42.090744,20,3
2022-01-13,799.59564,26,3
2022-01-13,1228.9742439999998,102,5
2022-01-13,2502.5225320000004,502,4
2022-01-13,483.70869199999987,745,2
2022-01-13,637.035347,868,5
2022-01-13,185.03801400000003,1251,5
2022-01-13,442.61283000000003,1265,5
2022-01-14,1122.533163,0,1
2022-01-14,449.380985,2,3
2022-01-14,63.952833999999996,20,3
2022-01-14,386.19602699999996,26,3
2022-01-14,1301.606882,102,5
2022-01-14,5014.016709999999,502,4
2022-01-14,437.423455,745,2
2022-01-14,731.6740980000001,868,5
2022-01-14,243.25256700000006,1251,5
2022-01-14,391.412084,1265,5
2022-01-15,1117.291244,102,5
2022-01-15,918.4484139999995,502,4
2022-01-15,20.132625,745,2
2022-01-15,358.977215,868,5
2022-01-16,104.399171,102,5
2022-01-16,21.392989999999998,868,5
2022-01-16,2.343815,1251,5
2022-01-17,1234.5180180000002,0,1
2022-01-17,11.04415,2,3
2022-01-17,49.13374,4,3
2022-01-17,5.983737,20,3
2022-01-17,754.178036,26,3
2022-01-17,1191.698009,102,5
2022-01-17,514.3606909999999,502,4
2022-01-17,304.16155900000007,745,2
2022-01-17,383.31763299999994,868,5
2022-01-17,192.43420799999996,1251,5
2022-01-17,80.61542299999999,1265,5
2022-01-18,2363.5747380000003,0,1
2022-01-18,94.202065,2,3
2022-01-18,73.33622100000001,20,3
2022-01-18,894.7900239999999,26,3
2022-01-18,1208.894213,102,5
2022-01-18,2880.657366,502,4
2022-01-18,545.1443050000001,745,2
2022-01-18,684.002196,868,5
2022-01-18,230.96676100000002,1251,5
2022-01-18,915.7641199999999,1265,5
2022-01-19,567.56646,0,1
2022-01-19,193.82237399999997,2,3
2022-01-19,673.947375,26,3
2022-01-19,1197.3241430000003,102,5
2022-01-19,3045.5549049999995,502,4
2022-01-19,275.231011,745,2
2022-01-19,657.399857,868,5
2022-01-19,151.939174,1251,5
2022-01-19,581.0536060000001,1265,5
2022-01-20,3080.946859999999,0,1
2022-01-20,30.110863,2,3
2022-01-20,1225.469936,26,3
2022-01-20,911.4936759999999,102,5
2022-01-20,3279.281624,502,4
2022-01-20,199.737281,745,2
2022-01-20,734.0489370000001,868,5
2022-01-20,268.319429,1251,5
2022-01-20,292.89028,1265,5
2022-01-21,1419.609837,0,1
2022-01-21,64.718097,4,3
2022-01-21,968.6002900000001,26,3
2022-01-21,1001.751767,102,5
2022-01-21,2476.73514,502,4
2022-01-21,338.2957919999999,745,2
2022-01-21,188.45797100000001,868,5
2022-01-21,179.42701400000004,1251,5
2022-01-21,133.10300100000018,1265,5
2022-01-22,786.0135719999997,0,1
2022-01-22,1321.2308070000001,102,5
2022-01-22,2738.317046,502,4
2022-01-22,303.54701900000003,868,5
2022-01-23,94.59530600000001,102,5
2022-01-23,2.2920350000000003,1251,5
2022-01-24,725.6310830000002,0,1
2022-01-24,83.79864500000001,20,3
2022-01-24,1151.6305780000002,26,3
2022-01-24,1327.276231,102,5
2022-01-24,226.29297000000003,502,4
2022-01-24,144.244375,745,2
2022-01-24,519.1522590000001,868,5
2022-01-24,229.99045600000005,1251,5
2022-01-24,326.171449,1265,5
2022-01-25,2167.112916,0,1
2022-01-25,97.34295900000001,2,3
2022-01-25,247.705483,4,3
2022-01-25,93.11496500000001,20,3
2022-01-25,1316.4247659999999,26,3
2022-01-25,1667.009096,102,5
2022-01-25,6284.816186,502,4
2022-01-25,234.41132799999997,745,2
2022-01-25,459.396404,868,5
2022-01-25,317.500769,1251,5
2022-01-25,492.40638499999994,1265,5
2022-01-26,1298.2580280000002,0,1
2022-01-26,66.624684,2,3
2022-01-26,1277.536695,26,3
2022-01-26,1602.774279,102,5
2022-01-26,2489.529673,502,4
2022-01-26,686.8024120000001,745,2
2022-01-26,260.45650100000006,868,5
2022-01-26,325.41997100000003,1251,5
2022-01-26,349.4422309999999,1265,5
2022-01-27,2465.866868,0,1
2022-01-27,6.563603,4,3
2022-01-27,531.9251770000001,20,3
2022-01-27,771.272673,26,3
2022-01-27,1385.498007,102,5
2022-01-27,6015.163822,502,4
2022-01-27,340.965098,745,2
2022-01-27,630.675932,868,5
2022-01-27,150.268237,1251,5
2022-01-27,326.018667,1265,5
2022-01-28,1888.20693,0,1
2022-01-28,55.728702,4,3
2022-01-28,39.819173000000006,20,3
2022-01-28,847.437152,26,3
2022-01-28,1706.868138,102,5
2022-01-28,3861.9745280000006,502,4
2022-01-28,477.75149,745,2
2022-01-28,481.43855399999995,868,5
2022-01-28,168.08845999999994,1251,5
2022-01-28,338.552614,1265,5
2022-01-29,171.20772599999998,0,1
2022-01-29,1621.582449,102,5
2022-01-29,298.12062199999997,502,4
2022-01-29,165.66818899999998,868,5
2022-01-30,99.943159,102,5
2022-01-30,13.646138999999998,868,5
2022-01-31,1125.863532,0,1
2022-01-31,57.794394999999994,2,3
2022-01-31,1015.011368,26,3
2022-01-31,1429.509796,102,5
2022-01-31,1762.183634,502,4
2022-01-31,469.0878509999999,745,2
2022-01-31,610.588503,868,5
2022-01-31,180.65950599999996,1251,5
2022-01-31,386.567983,1265,5
2022-02-01,2767.5934,0,1
2022-02-01,18.318895,2,3
2022-02-01,180.093282,20,3
2022-02-01,924.7788040000002,26,3
2022-02-01,1373.8592250000002,102,5
2022-02-01,611.1785900000002,502,4
2022-02-01,88.497469,745,2
2022-02-01,219.02333099999998,868,5
2022-02-01,152.298179,1251,5
2022-02-01,497.276298,1265,5
2022-02-02,1311.0452940000005,0,1
2022-02-02,847.5154630000002,26,3
2022-02-02,1864.99005,102,5
2022-02-02,2970.9529649999995,502,4
2022-02-02,305.161292,745,2
2022-02-02,171.38963800000005,868,5
2022-02-02,112.730752,1251,5
2022-02-02,28.08459799999997,1265,5
2022-02-03,3153.111881,0,1
2022-02-03,146.472938,2,3
2022-02-03,1369.452929,26,3
2022-02-03,1135.9686,102,5
2022-02-03,4690.278423,502,4
2022-02-03,334.5613710000001,745,2
2022-02-03,535.199471,868,5
2022-02-03,110.55010400000003,1251,5
2022-02-03,474.127472,1265,5
2022-02-04,1188.479869,0,1
2022-02-04,70.883425,4,3
2022-02-04,59.360609,20,3
2022-02-04,1493.8559,26,3
2022-02-04,1197.2639729999999,102,5
2022-02-04,5199.639495000001,502,4
2022-02-04,649.6107299999999,745,2
2022-02-04,154.31595000000002,868,5
2022-02-04,82.00803499999999,1251,5
2022-02-04,419.881889,1265,5
2022-02-05,129.994105,0,1
2022-02-05,4.89725,4,3
2022-02-05,1955.197483,102,5
2022-02-05,833.0024429999999,502,4
2022-02-05,136.30637099999998,868,5
2022-02-05,29.94293000000002,1251,5
2022-02-06,29.634985999999998,102,5
2022-02-06,14.992146,868,5
2022-02-07,1238.748653,0,1
2022-02-07,20.500218,20,3
2022-02-07,981.559055,26,3
2022-02-07,1465.115012,102,5
2022-02-07,3636.612993999999,502,4
2022-02-07,473.53055900000004,745,2
2022-02-07,474.790115,868,5
2022-02-07,89.133894,1251,5
2022-02-07,611.293141,1265,5
2022-02-08,2185.801786,0,1
2022-02-08,50.55615400000001,4,3
2022-02-08,1097.266188,26,3
2022-02-08,1002.4772909999998,102,5
2022-02-08,1365.4814309999997,502,4
2022-02-08,276.359948,745,2
2022-02-08,708.602308,868,5
2022-02-08,161.5892490000001,1251,5
2022-02-08,256.82548999999995,1265,5
2022-02-09,598.3034039999998,0,1
2022-02-09,211.84155900000002,2,3
2022-02-09,784.2657470000001,26,3
2022-02-09,1191.497782,102,5
2022-02-09,5226.966099,502,4
2022-02-09,534.2449240000001,745,2
2022-02-09,387.97079099999996,868,5
2022-02-09,103.379052,1251,5
2022-02-09,483.773645,1265,5
2022-02-10,275.063634,0,1
2022-02-10,267.32770400000004,2,3
2022-02-10,757.430255,26,3
2022-02-10,1410.878295,102,5
2022-02-10,2941.4894710000003,502,4
2022-02-10,468.98977300000007,745,2
2022-02-10,535.679921,868,5
2022-02-10,130.29123800000002,1251,5
2022-02-10,262.815688,1265,5
2022-02-11,298.23190999999997,2,3
2022-02-11,1.922274,20,3
2022-02-11,1021.8496579999999,26,3
2022-02-11,949.3240069999999,102,5
2022-02-11,2912.4107940000004,502,4
2022-02-11,343.41348899999997,745,2
2022-02-11,116.04641600000002,868,5
2022-02-11,52.361106999999976,1251,5
2022-02-11,273.70266,1265,5
2022-02-12,168.42478599999998,20,3
2022-02-12,1456.2924679999999,102,5
2022-02-12,2992.7916299999997,502,4
2022-02-12,262.986928,745,2
2022-02-12,201.287556,868,5
2022-02-13,6.441749,2,3
2022-02-13,7.816939999999999,102,5
2022-02-13,24.448768,868,5
2022-02-14,105.994446,2,3
2022-02-14,17.761425,20,3
2022-02-14,502.793739,26,3
2022-02-14,1968.408429,102,5
2022-02-14,1621.8236689999999,502,4
2022-02-14,479.808811,745,2
2022-02-14,377.62025499999993,868,5
2022-02-14,196.51201700000001,1251,5
2022-02-14,735.461574,1265,5
2022-02-15,212.86747100000002,2,3
2022-02-15,818.1761819999999,26,3
2022-02-15,910.9214979999999,102,5
2022-02-15,1592.3615249999998,502,4
2022-02-15,421.99709800000005,745,2
2022-02-15,1265.917395,868,5
2022-02-15,226.94280700000002,1251,5
2022-02-15,539.269046,1265,5
2022-02-16,138.73928899999999,2,3
2022-02-16,19.508356,20,3
2022-02-16,805.3964009999999,26,3
2022-02-16,1538.052574,102,5
2022-02-16,2656.007589,502,4
2022-02-16,444.94451399999997,745,2
2022-02-16,786.190302,868,5
2022-02-16,453.24862499999995,1251,5
2022-02-16,496.671631,1265,5
2022-02-17,79.779528,2,3
2022-02-17,13.923553,20,3
2022-02-17,710.8774940000001,26,3
2022-02-17,1307.833169,102,5
2022-02-17,3884.3765569999996,502,4
2022-02-17,702.9833719999999,745,2
2022-02-17,744.85991,868,5
2022-02-17,204.54578199999997,1251,5
2022-02-17,216.70420499999997,1265,5
2022-02-18,626.016644,2,3
2022-02-18,45.968214,20,3
2022-02-18,618.3935740000001,26,3
2022-02-18,1667.933233,102,5
2022-02-18,5138.859478999999,502,4
2022-02-18,358.864243,745,2
2022-02-18,592.32955,868,5
2022-02-18,167.78471000000002,1251,5
2022-02-18,373.73641499999997,1265,5
2022-02-19,1635.8057430000001,102,5
2022-02-19,1074.8740669999997,502,4
2022-02-19,229.24819399999998,868,5
2022-02-20,47.235653000000006,4,3
2022-02-20,1.232375,102,5
2022-02-20,15.496768,868,5
2022-02-21,123.88983000000002,2,3
2022-02-21,126.780502,4,3
2022-02-21,682.8619799999999,26,3
2022-02-21,1882.161774,102,5
2022-02-21,1110.2389990000001,502,4
2022-02-21,542.017334,745,2
2022-02-21,597.4295430000001,868,5
2022-02-21,121.17188699999997,1251,5
2022-02-21,381.9375599999999,1265,5
2022-02-22,223.53222699999998,2,3
2022-02-22,77.01150100000001,20,3
2022-02-22,1255.106019,26,3
2022-02-22,1832.658066,102,5
2022-02-22,1491.199302,502,4
2022-02-22,601.7741429999999,745,2
2022-02-22,584.735664,868,5
2022-02-22,167.878825,1251,5
2022-02-22,305.45212699999996,1265,5
2022-02-23,98.44654299999999,2,3
2022-02-23,322.823224,20,3
2022-02-23,1352.142703,26,3
2022-02-23,2024.7330019999997,102,5
2022-02-23,1727.618395,502,4
2022-02-23,438.60043299999995,745,2
2022-02-23,595.5559370000001,868,5
2022-02-23,164.37127800000002,1251,5
2022-02-23,498.0453289999999,1265,5
2022-02-24,172.84782,2,3
2022-02-24,33.815340000000006,20,3
2022-02-24,1018.2449979999999,26,3
2022-02-24,1427.958142,102,5
2022-02-24,6088.824699000001,502,4
2022-02-24,411.75586999999996,745,2
2022-02-24,520.101163,868,5
2022-02-24,147.07669199999998,1251,5
2022-02-24,621.864908,1265,5
2022-02-25,61.698088,2,3
2022-02-25,640.236266,26,3
2022-02-25,1672.266752,102,5
2022-02-25,2352.7017559999995,502,4
2022-02-25,359.7143040000001,745,2
2022-02-25,734.5758760000001,868,5
2022-02-25,89.00292699999994,1251,5
2022-02-25,100.41173500000002,1265,5
2022-02-26,1097.303601,102,5
2022-02-26,2581.725426,502,4
2022-02-26,7.5831360000000005,745,2
2022-02-26,193.38821100000004,868,5
2022-02-27,24.652366,868,5
2022-02-28,119.001318,2,3
2022-02-28,49.307655,4,3
2022-02-28,166.101966,20,3
2022-02-28,363.83493400000003,26,3
2022-02-28,1685.168712,102,5
2022-02-28,415.5759949999999,502,4
2022-02-28,245.028524,745,2
2022-02-28,420.89011800000003,868,5
2022-02-28,262.345798,1251,5
2022-02-28,289.92345,1265,5
2022-03-01,114.09682699999999,2,3
2022-03-01,754.8036950000001,26,3
2022-03-01,700.164031,102,5
2022-03-01,3316.0106589999996,502,4
2022-03-01,416.0440229999999,745,2
2022-03-01,584.9012469999999,868,5
2022-03-01,155.62104299999996,1251,5
2022-03-01,410.08689000000004,1265,5
2022-03-02,226.756509,2,3
2022-03-02,1025.581318,26,3
2022-03-02,1671.346903,102,5
2022-03-02,2812.190267,502,4
2022-03-02,258.8543280000001,745,2
2022-03-02,650.139134,868,5
2022-03-02,195.89356400000003,1251,5
2022-03-02,305.63654499999996,1265,5
2022-03-03,224.22152300000002,2,3
2022-03-03,866.071519,26,3
2022-03-03,1298.3359759999998,102,5
2022-03-03,2185.6231810000004,502,4
2022-03-03,633.4346820000001,745,2
2022-03-03,412.39620299999996,868,5
2022-03-03,93.54228899999998,1251,5
2022-03-03,445.25210200000004,1265,5
2022-03-04,280.621517,2,3
2022-03-04,142.132098,20,3
2022-03-04,1436.970946,26,3
2022-03-04,1243.863698,102,5
2022-03-04,1845.4069050000003,502,4
2022-03-04,588.972217,745,2
2022-03-04,741.6668410000001,868,5
2022-03-04,97.53222299999999,1251,5
2022-03-04,431.216979,1265,5
2022-03-05,1333.283979,102,5
2022-03-05,3045.8418599999995,502,4
2022-03-05,37.955986,745,2
2022-03-05,209.687291,868,5
2022-03-06,131.469406,102,5
2022-03-06,25.469821,868,5
2022-03-07,303.786762,2,3
2022-03-07,2.623691,4,3
2022-03-07,1173.226558,26,3
2022-03-07,1458.898879,102,5
2022-03-07,5618.237208,502,4
2022-03-07,271.330578,745,2
2022-03-07,387.73592300000007,868,5
2022-03-07,67.61364199999997,1251,5
2022-03-07,387.33407800000003,1265,5
2022-03-08,198.17303099999998,2,3
2022-03-08,78.021984,4,3
2022-03-08,6.953755,20,3
2022-03-08,1456.805341,26,3
2022-03-08,1390.259767,102,5
2022-03-08,1207.989451,502,4
2022-03-08,281.98236599999996,745,2
2022-03-08,354.69689799999986,868,5
2022-03-08,75.87838599999999,1251,5
2022-03-08,552.20786,1265,5
2022-03-09,344.627033,2,3
2022-03-09,116.510898,20,3
2022-03-09,1565.477836,26,3
2022-03-09,1087.4372389999999,102,5
2022-03-09,1751.472342,502,4
2022-03-09,227.7574209999999,745,2
2022-03-09,505.070639,868,5
2022-03-09,332.842515,1265,5
2022-03-10,403.738557,2,3
2022-03-10,709.865544,26,3
2022-03-10,1067.3430629999998,102,5
2022-03-10,4015.3423679999996,502,4
2022-03-10,469.30734399999994,745,2
2022-03-10,511.97109,868,5
2022-03-10,406.67140700000004,1265,5
2022-03-11,477.810701,2,3
2022-03-11,144.64623,4,3
2022-03-11,75.789334,20,3
2022-03-11,1145.297303,26,3
2022-03-11,1177.7181810000002,102,5
2022-03-11,2506.2698,502,4
2022-03-11,262.413411,745,2
2022-03-11,413.923583,868,5
2022-03-11,802.0959089999999,1265,5
2022-03-12,843.0087019999999,102,5
2022-03-12,2678.750296,502,4
2022-03-12,295.55973900000004,868,5
2022-03-13,231.087563,102,5
2022-03-13,24.148842000000002,868,5
2022-03-14,372.713007,2,3
2022-03-14,56.35292200000001,4,3
2022-03-14,386.62614399999995,20,3
2022-03-14,934.885978,26,3
2022-03-14,1198.316272,102,5
2022-03-14,1823.697205,502,4
2022-03-14,473.53935,745,2
2022-03-14,360.35687299999995,868,5
2022-03-14,587.252476,1265,5
2022-03-15,329.65800300000006,2,3
2022-03-15,17.873226999999996,20,3
2022-03-15,1108.6067659999999,26,3
2022-03-15,521.248833,102,5
2022-03-15,686.0022639999997,502,4
2022-03-15,287.54798900000003,745,2
2022-03-15,521.816028,868,5
2022-03-15,423.77994099999995,1265,5
2022-03-16,414.007641,2,3
2022-03-16,152.547334,20,3
2022-03-16,851.6965389999998,26,3
2022-03-16,1053.62275,102,5
2022-03-16,2549.650404,502,4
2022-03-16,282.4397359999999,745,2
2022-03-16,398.36529300000007,868,5
2022-03-16,563.263459,1265,5
2022-03-17,212.61098300000003,2,3
2022-03-17,18.3739,4,3
2022-03-17,788.394785,26,3
2022-03-17,1373.667585,102,5
2022-03-17,2884.0755800000006,502,4
2022-03-17,136.29610699999995,745,2
2022-03-17,444.527838,868,5
2022-03-17,378.47095200000007,1265,5
2022-03-18,411.586046,2,3
2022-03-18,1003.354411,26,3
2022-03-18,1237.421028,102,5
2022-03-18,976.1704030000001,502,4
2022-03-18,147.71063200000003,745,2
2022-03-18,149.20982299999997,868,5
2022-03-18,588.968981,1265,5
2022-03-19,1435.882816,102,5
2022-03-19,2981.289999,502,4
2022-03-19,69.03889900000001,868,5
2022-03-20,11.214609000000001,4,3
2022-03-20,81.69904199999999,102,5
2022-03-20,25.181521,868,5
2022-03-21,87.341535,2,3
2022-03-21,334.52493300000003,26,3
2022-03-21,846.134447,102,5
2022-03-21,4095.2938860000004,502,4
2022-03-21,429.75818,745,2
2022-03-21,1011.271833,868,5
2022-03-21,529.5078970000001,1265,5
2022-03-22,427.74398499999995,102,5
2022-03-22,643.584703,502,4
2022-03-22,308.30246099999994,745,2
2022-03-22,582.752712,868,5
2022-03-22,504.20552,1265,5
2022-03-23,461.31291799999997,102,5
2022-03-23,1771.4476100000002,502,4
2022-03-23,551.22821,745,2
2022-03-23,432.2720539999999,868,5
2022-03-23,391.64654599999994,1265,5
2022-03-24,911.243876,102,5
2022-03-24,747.2425480000002,502,4
2022-03-24,544.87625,745,2
2022-03-24,744.074507,868,5
2022-03-24,366.2141300000003,1251,5
2022-03-24,304.270034,1265,5
2022-03-25,587.735042,102,5
2022-03-25,2424.5204780000004,502,4
2022-03-25,703.7596589999999,745,2
2022-03-25,510.496149,868,5
2022-03-25,87.151679,1251,5
2022-03-25,282.11790600000006,1265,5
2022-03-26,608.355151,102,5
2022-03-26,253.0707880000001,502,4
2022-03-26,32.283606999999996,745,2
2022-03-26,350.054912,868,5
2022-03-27,181.079949,102,5
2022-03-27,23.582774,868,5
2022-03-28,961.031021,102,5
2022-03-28,611.089823,745,2
2022-03-28,271.67694800000004,868,5
2022-03-28,41.75241799999999,1251,5
2022-03-28,452.06389199999995,1265,5
2022-03-29,914.2858349999999,102,5
2022-03-29,574.3889939999999,745,2
2022-03-29,601.322126,868,5
2022-03-29,121.36121600000001,1251,5
2022-03-29,314.962262,1265,5
2022-03-30,947.018725,102,5
2022-03-30,224.00359600000002,745,2
